fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2008,351,Prefectura del Departamento de Chuquisaca,42,-1,-1,DESARROLLO DE  LA GESTION SOCIAL,NO DECLARADO,2055588,2771023,6887884,1631956,0,0,32764,0,0,13379215,PD
2008,351,Prefectura del Departamento de Chuquisaca,42,0,1,DESARROLLO DE  LA GESTION SOCIAL,DIRECCION DPTAL DE DESARROLLO SOCIAL  SUPER-COORD.,458553,300700,152600,56300,0,0,0,0,0,968153,PD
2008,351,Prefectura del Departamento de Chuquisaca,42,0,2,DESARROLLO DE  LA GESTION SOCIAL,DIRECCION DEL SEDEGES,1319425,0,0,0,0,0,0,0,0,1319425,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,0,1,DESARROLLO DE CAMINOS,DIRECCION DE INFRAESTRUCTURA SUPERVISION Y COORDINACION,642882,431000,643000,76146,0,0,0,0,0,1793028,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,0,2,DESARROLLO DE CAMINOS,PROGRAMA DE MANTENIMIENTO DE CARRETERAS Y CAMINOS SEDCAM,3376682,1079500,10808620,1500000,0,70000,0,33108,35436365,52304275,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,2,0,DESARROLLO DE CAMINOS,REPAR.  PUENTE COLGANTE SUCRE,0,0,0,249999,0,0,0,0,0,249999,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,3,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO: BELLA VISTA-HUACAYA-MACHARETÍ,0,0,0,666000,0,0,0,0,0,666000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,7,0,DESARROLLO DE CAMINOS,CONST. CAMINO TRANSV. J.A.P. (ABRA RODEO GRANDE-PILCOMAYO),0,0,0,6232000,0,0,0,0,0,6232000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,8,0,DESARROLLO DE CAMINOS,MEJ. CAM. CUMANDAYTI - MONTEGRANDE - ITAPOCHI,0,2250,0,700000,0,0,0,0,0,702250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,10,0,DESARROLLO DE CAMINOS,MEJ. CAMINO MUEVO MUNDO-PUENTE SANTA ROSA (T.J.A.P.),0,0,0,3663000,0,0,0,0,0,3663000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,12,0,DESARROLLO DE CAMINOS,MEJ. CAMINO CANDÚA-HUCARETA,0,0,0,3072000,0,0,0,0,0,3072000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,13,0,DESARROLLO DE CAMINOS,MEJ. CAMINO HUCARETA-YAPUCAITI,0,0,0,3912000,0,0,0,0,0,3912000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,15,0,DESARROLLO DE CAMINOS,MEJ. CAMINO ROSARIO DEL INGRE-MACHICOCA-IVOCA,0,2250,0,2625000,0,0,0,0,0,2627250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,16,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR SAN PEDRO,0,0,0,105000,0,0,0,0,0,105000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,17,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO: SUCRE-QUILA QUILA-TALULA,0,0,0,113738,0,0,0,0,0,113738,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,18,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TARABUCO-ICLA,0,0,0,7347110,0,0,0,0,0,7347110,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,19,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TARABUCO-PRESTO,0,0,0,5921618,0,0,0,0,0,5921618,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,20,0,DESARROLLO DE CAMINOS,CONST. PUENTE SAN JUAN,0,2250,0,1575000,0,0,0,0,0,1577250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,21,0,DESARROLLO DE CAMINOS,CONST. CAMINO MACHARETÍ-CARANDAYTÍ-HITO VILLAZÓN,0,0,0,2329812,0,0,0,0,0,2329812,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,22,0,DESARROLLO DE CAMINOS,MEJ. CAMINO VILLA ABECIA-CRUCE JAILÍA-TÁRCANA,0,0,0,611633,0,0,0,0,0,611633,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,23,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TRAMO: SOPACHUY-SAN ANTONIO,0,0,0,479840,0,0,0,0,0,479840,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,26,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR EL INCA,0,0,0,210000,0,0,0,0,0,210000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,27,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO: RODEO-MAGUILOMA,0,0,0,134664,0,0,0,0,0,134664,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,30,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TRAMO: AZURDUY-TARVITA,0,0,0,764899,0,0,0,0,0,764899,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,31,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TRAMO: PADILLA-VILLA SERRANO,0,0,0,456567,0,0,0,0,0,456567,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,34,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR SUVELZA,0,0,0,1493703,0,0,0,0,0,1493703,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,35,0,DESARROLLO DE CAMINOS,CONST. CAM. TRAMO: ABRA PORTILLO-PILCOMAYO (EL FUERTE),0,0,0,2100000,0,0,0,0,0,2100000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,36,0,DESARROLLO DE CAMINOS,MEJ. C/EMPEDRADO (ELVILLAR-PORTASUELO),0,0,0,1870181,0,0,0,0,0,1870181,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,37,0,DESARROLLO DE CAMINOS,MEJ. C/EMPEDRADO (TARVITA-THACO PAMPA),0,0,0,649776,0,0,0,0,0,649776,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,38,0,DESARROLLO DE CAMINOS,MEJ. C/ EMPEDRADO (VILLA SERRANO-HUERTA MAYU-PAMPAS ARIAS),0,0,0,663010,0,0,0,0,0,663010,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,39,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO (TOMINA-POTREROS-KAWASIRI),0,0,0,609649,0,0,0,0,0,609649,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,40,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO ALCALÁ-POMABAMBILLO,0,0,0,558239,0,0,0,0,0,558239,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,41,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO (PUNILLA-CHATAQUILA-POTOLO),0,0,0,1190320,0,0,0,0,0,1190320,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,42,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR CHAWA CK'OCHA,0,0,0,1575000,0,0,0,0,0,1575000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,43,0,DESARROLLO DE CAMINOS,MEJ. CAMINO SAN LUCAS-PADCOYO,0,0,0,4200000,0,0,0,0,0,4200000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,44,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO KAWASIRI - CRUCE HUERTA MAYU___,0,0,0,202250,0,0,0,0,0,202250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,46,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR ACCHILLA,0,0,0,1577250,0,0,0,0,0,1577250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,47,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR VILLA CHARCAS - JOLENCIA,0,0,0,1590000,0,0,0,0,0,1590000,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,48,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO SAN JOSE CRUCE HUERTA MAYU,0,0,0,202250,0,0,0,0,0,202250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,49,0,DESARROLLO DE CAMINOS,MEJ. DE CAMINO MONTEAGUDO - ROSARIO DEL INGRE,0,2250,0,1050000,0,0,0,0,0,1052250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,50,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO TRAMO TARVITA LAGUNILLAS,0,2250,0,350000,0,0,0,0,0,352250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,51,0,DESARROLLO DE CAMINOS,MEJ. APERTURA CAMINO TRAMO CHAURAL RIO ACERO-CUMANDAYTI,0,2250,0,450000,0,0,0,0,0,452250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,52,0,DESARROLLO DE CAMINOS,CONST. PUENTES VEHICULARES NUEVO MUNDO -SANTA ROSA,0,2250,0,250000,0,0,0,0,0,252250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,53,0,DESARROLLO DE CAMINOS,MEJ. CAMINO PRESTO PASOPAYITA RODEO EL PALMAR JOYA CHARAL,0,2250,0,850000,0,0,0,0,0,852250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,54,0,DESARROLLO DE CAMINOS,MEJ. CAMINO LAS FRIAS - MUYUPAMPA,0,2250,0,1400000,0,0,0,0,0,1402250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,55,0,DESARROLLO DE CAMINOS,MEJ. Y APERTURA CAMINO TRAMO PUCAPAMPA BUFETES EL PALMAR,0,2250,0,550000,0,0,0,0,0,552250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,56,0,DESARROLLO DE CAMINOS,MEJ. CAMINO ICLA CRUZ KASA,0,2250,0,700000,0,0,0,0,0,702250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,57,0,DESARROLLO DE CAMINOS,CONST. PTES. YACONAL PARAPETI I Y II POZUELOS PALMARCITO,0,2250,0,500000,0,0,0,0,0,502250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,58,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR JARILLU PAMPA,0,2250,0,200000,0,0,0,0,0,202250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,59,0,DESARROLLO DE CAMINOS,CONST. OBRAS DE ARTE DE SAN PEDRO - TARVITA,0,2250,0,588000,0,0,0,0,0,590250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,60,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO IGUEMBE TENTAYAPE,0,2250,0,430000,0,0,0,0,0,432250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,61,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO EL VILLAR-MOJON LOMA,0,2250,0,720000,0,0,0,0,0,722250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,62,0,DESARROLLO DE CAMINOS,CONST. CAMINO TRAMO SAJLINA - PUENTE SAN PEDRO,0,2250,0,320000,0,0,0,0,0,322250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,63,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO SOPACHUY THACOPAMPA,0,2250,0,300000,0,0,0,0,0,302250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,64,0,DESARROLLO DE CAMINOS,MEJ. CAMINO TRAMO VILLA MERCEDES TABAYERUPA,0,2250,0,550000,0,0,0,0,0,552250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,65,0,DESARROLLO DE CAMINOS,"CONST. CAMINO TRAMO CAMARGO, TABLA CRUZ - ARPAJA ALTA",0,500,0,451750,0,0,0,0,0,452250,PD
2008,351,Prefectura del Departamento de Chuquisaca,43,66,0,DESARROLLO DE CAMINOS,MEJ. CAMINO EMPEDRADO ALCALA - PORTASUELO,0,500,0,381750,0,0,0,0,0,382250,PD
2008,351,Prefectura del Departamento de Chuquisaca,44,0,1,DESARROLLO INTEGRAL DEL DEPORTE,DIRECCION SEDEDE SUPERVISION Y COORDINACIÓN,0,392000,201880,0,0,0,0,0,0,593880,PD
2008,351,Prefectura del Departamento de Chuquisaca,44,0,80,DESARROLLO INTEGRAL DEL DEPORTE,PROGRAMA FOMENTO AL DEPORTE,319624,2031840,568600,32000,0,0,1134000,0,0,4086064,PD
2008,351,Prefectura del Departamento de Chuquisaca,97,0,21,ACTIVOS FINANCIEROS,PREVISIONES FINANCIERAS,0,0,0,0,13812992,0,0,0,0,13812992,PD
2008,351,Prefectura del Departamento de Chuquisaca,97,0,23,ACTIVOS FINANCIEROS,PROVISIONES PARA GASTOS DE CAPITAL,0,0,0,0,0,0,0,0,44709712,44709712,PD
2008,351,Prefectura del Departamento de Chuquisaca,98,-1,-1,GASTOS POR TRANSFERENCIAS,NO DECLARADO,0,0,0,0,0,0,188383137,0,0,188383137,PD
2008,351,Prefectura del Departamento de Chuquisaca,99,0,21,PREVISIONES PARA DEUDAS,DEUDA INTERNA,0,0,0,0,0,5469957,0,0,0,5469957,PD
2008,351,Prefectura del Departamento de Chuquisaca,99,0,22,PREVISIONES PARA DEUDAS,DEUDA EXTERNA,0,0,0,0,0,46448488,0,0,0,46448488,PD
2008,351,Prefectura del Departamento de Chuquisaca,99,0,23,PREVISIONES PARA DEUDAS,DEUDA RECURRENTES Y COMERCIALES,0,0,0,0,0,146364,0,0,0,146364,PD
2008,351,Prefectura del Departamento de Chuquisaca,99,0,24,PREVISIONES PARA DEUDAS,DEUDA DE CAPITAL,0,0,0,0,0,3235000,0,0,0,3235000,PD
2008,352,Prefectura del Departamento de La Paz,0,0,1,ADMINISTRACION DEPARTAMENTAL,DIRECCION DE ADMINISTRACION CENTRAL,2836307,612677,307829,19850,0,0,0,15000,0,3791663,PD
2008,352,Prefectura del Departamento de La Paz,0,0,2,ADMINISTRACION DEPARTAMENTAL,CONCEJO DEPARTAMENTAL,2092293,1687981,146912,20000,0,0,0,0,0,3947186,PD
2008,352,Prefectura del Departamento de La Paz,0,0,3,ADMINISTRACION DEPARTAMENTAL,ASESORIA JURIDICA,939797,165600,57908,0,0,0,0,200000,0,1363305,PD
2008,352,Prefectura del Departamento de La Paz,0,0,4,ADMINISTRACION DEPARTAMENTAL,AUDITORIA INTERNA,621454,17676,28588,16310,0,0,0,0,0,684028,PD
2008,352,Prefectura del Departamento de La Paz,0,0,5,ADMINISTRACION DEPARTAMENTAL,SECRETARIA GENERAL,472440,52880,57367,0,0,0,0,0,0,582687,PD
2008,352,Prefectura del Departamento de La Paz,0,0,6,ADMINISTRACION DEPARTAMENTAL,COMUNICACION SOCIAL,290386,782100,44802,0,0,0,0,0,0,1117288,PD
2008,352,Prefectura del Departamento de La Paz,0,0,7,ADMINISTRACION DEPARTAMENTAL,NOTARIA DE GOBIERNO,234484,21200,39334,0,0,0,0,0,0,295018,PD
2008,352,Prefectura del Departamento de La Paz,0,0,8,ADMINISTRACION DEPARTAMENTAL,SEGURIDAD CIUDADANA,192672,34644,21948,0,0,0,0,0,0,249264,PD
2008,352,Prefectura del Departamento de La Paz,0,0,9,ADMINISTRACION DEPARTAMENTAL,DESARROLLO ORGANIZACIONAL,174527,10160,19956,0,0,0,0,0,0,204643,PD
2008,352,Prefectura del Departamento de La Paz,0,0,10,ADMINISTRACION DEPARTAMENTAL,LICITACIONES Y CONCESIONES,309189,9100,32332,0,0,0,0,0,0,350621,PD
2008,352,Prefectura del Departamento de La Paz,0,0,11,ADMINISTRACION DEPARTAMENTAL,PLANIFICACION INSTITUCIONAL,726973,41600,37394,16905,0,0,0,0,0,822872,PD
2008,352,Prefectura del Departamento de La Paz,0,0,13,ADMINISTRACION DEPARTAMENTAL,ADMINISTRACION FINANCIERA DEPARTAMENTAL,224848,240500,28042,24312,0,0,0,0,369852,887554,PD
2008,352,Prefectura del Departamento de La Paz,0,0,14,ADMINISTRACION DEPARTAMENTAL,ADMINISTRACION Y CONTRATACION DE BIENES Y SERVICIOS,1728207,122632,191596,15000,0,0,0,10000,0,2067435,PD
2008,352,Prefectura del Departamento de La Paz,0,0,15,ADMINISTRACION DEPARTAMENTAL,ADMINISTRACION DEL PRESUPUESTO INSTITUCIONAL,624208,77500,108220,72800,0,0,0,0,0,882728,PD
2008,352,Prefectura del Departamento de La Paz,0,0,16,ADMINISTRACION DEPARTAMENTAL,GESTION Y ADMINISTRACION DE RECURSOS HUMANOS,1902131,87800,52668,0,0,0,0,550000,0,2592599,PD
2008,352,Prefectura del Departamento de La Paz,0,0,17,ADMINISTRACION DEPARTAMENTAL,CONTABILIDAD INTEGRADA DE GESTION,740974,15600,41360,0,0,0,0,0,0,797934,PD
2008,352,Prefectura del Departamento de La Paz,0,0,18,ADMINISTRACION DEPARTAMENTAL,TESORERIA Y CREDITO PUBLICO,525733,6000,25188,14000,0,0,0,0,0,570921,PD
2008,352,Prefectura del Departamento de La Paz,0,0,19,ADMINISTRACION DEPARTAMENTAL,VENTANILLA UNICA DE TRAMITES Y RECAUDACIONES,266748,8000,19232,12000,0,0,0,0,0,305980,PD
2008,352,Prefectura del Departamento de La Paz,0,0,20,ADMINISTRACION DEPARTAMENTAL,DESARROLLO SOCIAL Y GENERO,725640,46600,58556,12200,0,0,0,0,0,842996,PD
2008,352,Prefectura del Departamento de La Paz,0,0,23,ADMINISTRACION DEPARTAMENTAL,SUBPREFECTURAS,0,37000,40000,40000,0,0,0,0,0,117000,PD
2008,352,Prefectura del Departamento de La Paz,0,0,24,ADMINISTRACION DEPARTAMENTAL,CONTRATACION DE COMPRAS DE BIENES Y SERVICIOS,0,4487513,3784483,946627,0,0,0,177512,0,9396135,PD
2008,352,Prefectura del Departamento de La Paz,0,0,70,ADMINISTRACION DEPARTAMENTAL,APOYO A LA EJECUCION DE PROGRAMAS MULTISECTORIALES,0,0,0,7800000,0,0,0,0,0,7800000,PD
2008,352,Prefectura del Departamento de La Paz,0,0,90,ADMINISTRACION DEPARTAMENTAL,PROGRAMA DE APOYO A LA SEGURIDAD CIUDADANA,0,1000000,31500,2179500,0,0,0,0,0,3211000,PD
2008,352,Prefectura del Departamento de La Paz,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,"SUPERV. Y GESTION MEDIO AMBIENTE, FOREST.Y REC. NATURALES",1113138,43218,62532,0,0,0,0,0,0,1218888,PD
2008,352,Prefectura del Departamento de La Paz,10,1,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO REC. NAT. Y COSECHA DE AGUA -PACAJES,0,13356,76982,373794,0,0,0,0,0,464132,PD
2008,352,Prefectura del Departamento de La Paz,10,2,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. FORESTAL EN LA CUENCA LAGO TITICACA  - FASE II,0,0,0,295829,0,0,0,0,0,295829,PD
2008,352,Prefectura del Departamento de La Paz,10,3,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM.  PROGRAMA LIMPIEZA  DE LA  BAHIA DE COHANA,0,2000,1999,790071,0,0,0,0,0,794070,PD
2008,352,Prefectura del Departamento de La Paz,11,0,1,DESARROLLO PRODUCTIVO AGROPECUARIO,PROMOCION Y DESARROLLO PRODUCTIVO,715359,55100,54307,0,0,0,0,0,0,824766,PD
2008,352,Prefectura del Departamento de La Paz,11,0,2,DESARROLLO PRODUCTIVO AGROPECUARIO,DESARROLLO AGROPECUARIO RIEGO Y AGUAS,884980,59700,112016,12200,0,0,0,0,0,1068896,PD
2008,352,Prefectura del Departamento de La Paz,11,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO,INVEST. Y TRANSF. TECNOLOGIA-PROY. DES. AGR. ACHACACHI,0,150,44569,162576,0,0,0,0,0,207295,PD
2008,352,Prefectura del Departamento de La Paz,11,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESAR.  SOSTENIBLE  RURAL- ACHACACHI,0,1468998,54906,0,0,0,0,0,0,1523904,PD
2008,352,Prefectura del Departamento de La Paz,11,3,0,DESARROLLO PRODUCTIVO AGROPECUARIO,ELAB.PLAN DE DESARROLLO PRODUCTIVO DEL NORTE PACEÑO,0,0,0,120000,0,0,0,0,0,120000,PD
2008,352,Prefectura del Departamento de La Paz,11,4,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO MURURATA (HUMA JUNTASIM),0,0,0,86862,0,0,0,0,0,86862,PD
2008,352,Prefectura del Departamento de La Paz,11,5,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO CHOJAHUAYA,0,0,0,94803,0,0,0,0,0,94803,PD
2008,352,Prefectura del Departamento de La Paz,11,6,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO ZONA ZONA,0,0,0,108049,0,0,0,0,0,108049,PD
2008,352,Prefectura del Departamento de La Paz,11,7,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO QUIME,0,0,0,94849,0,0,0,0,0,94849,PD
2008,352,Prefectura del Departamento de La Paz,11,8,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESAR. FRUTICOLA SOSTENIBLE  DE LA PROV. LOAYZA,0,0,0,106725,0,0,0,0,0,106725,PD
2008,352,Prefectura del Departamento de La Paz,11,9,0,DESARROLLO PRODUCTIVO AGROPECUARIO,MEJ. SISTEMA DE RIEGO PUTUNI -ACHACACHI (JICA),0,0,0,764318,0,0,0,0,0,764318,PD
2008,352,Prefectura del Departamento de La Paz,11,10,0,DESARROLLO PRODUCTIVO AGROPECUARIO,MEJ. SISTEMA DE  RIEGO  BELEN -ACHACACHI (JICA),0,0,0,813855,0,0,0,0,0,813855,PD
2008,352,Prefectura del Departamento de La Paz,12,0,1,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,SUPERVISION Y COORDINACION DEL TURISIMO,301633,61500,34668,0,0,0,0,0,0,397801,PD
2008,352,Prefectura del Departamento de La Paz,12,0,2,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,SUPERVISION Y COORDINACION DE LA CULTURA,585471,52280,26261,0,0,0,0,0,0,664012,PD
2008,352,Prefectura del Departamento de La Paz,12,0,90,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,PROMOCION Y FORTALECIMIENTO CULTURAL ARTISTICO,0,75000,0,0,0,0,0,0,0,75000,PD
2008,352,Prefectura del Departamento de La Paz,12,1,0,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,RESTAU.Y CONSER. PIRAMIDE DE AKAPANA-  FASE III,0,0,0,532868,0,0,0,0,0,532868,PD
2008,352,Prefectura del Departamento de La Paz,12,2,0,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,INVEST. REGISTRO EXPRES. CULT. MUSICA Y DANZA LA PAZ,0,374595,0,0,0,0,0,0,0,374595,PD
2008,352,Prefectura del Departamento de La Paz,12,3,0,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,RESTAUR. Y PUESTA EN VALOR ARQ-TURISTICO ISKANWAYA,0,0,0,191520,0,0,0,0,0,191520,PD
2008,352,Prefectura del Departamento de La Paz,12,4,0,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,IMPLEM.SIST. MULTIMEDIA DE INVEN.Y DIF.TURIS.DEPTO. LA PAZ,0,0,0,400277,0,0,0,0,0,400277,PD
2008,352,Prefectura del Departamento de La Paz,12,5,0,DESARROLLO DE LA INDUSTRIA DEL TURISMO Y CULTURA,RECUP.Y REVALOR.DE SUKA QULLUS-KARAÑA TIWANACU,0,37852,12122,0,0,0,0,0,0,49974,PD
2008,352,Prefectura del Departamento de La Paz,13,-1,-1,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,NO DECLARADO,0,0,0,4433366,0,0,0,0,0,4433366,PD
2008,352,Prefectura del Departamento de La Paz,13,0,1,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,COORDINACION DE INFRAESTRUCTURA Y OBRAS DEPARTAMENTALES,385272,38900,46232,0,0,0,0,0,0,470404,PD
2008,352,Prefectura del Departamento de La Paz,13,0,2,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,SUPERVISION Y CONTROL DE OBRAS,183299,20770,16595,0,0,0,0,0,0,220664,PD
2008,352,Prefectura del Departamento de La Paz,13,1,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. ESTADIO ATLETICO ALTO IRPAVI (LA PAZ),0,0,0,4600000,0,0,0,0,0,4600000,PD
2008,352,Prefectura del Departamento de La Paz,13,2,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. INFRAESTRUCTURA CINEMATECA BOLIVIANA FASE II,0,27516,0,0,0,0,0,0,0,27516,PD
2008,352,Prefectura del Departamento de La Paz,13,3,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST.CINEMATECA BOLIVIANA FASE VI,0,90000,0,0,0,0,0,0,0,90000,PD
2008,352,Prefectura del Departamento de La Paz,13,4,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,REFAC. Y MEJ. DE ESTRUCTURAS ESTADIO HERNANDO SILES- LPZ,0,0,0,96000,0,0,0,0,0,96000,PD
2008,352,Prefectura del Departamento de La Paz,13,5,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,REFAC. COLISEO CERRADO JULIO BORELLI VITERITO,0,0,0,130122,0,0,0,0,0,130122,PD
2008,352,Prefectura del Departamento de La Paz,13,6,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,REFAC. COLISEO DEPORTIVO VILLA VICTORIA,0,0,0,58219,0,0,0,0,0,58219,PD
2008,352,Prefectura del Departamento de La Paz,13,7,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST.COLISEO CERRADO DE APOLO,0,0,0,1288626,0,0,0,0,0,1288626,PD
2008,352,Prefectura del Departamento de La Paz,13,8,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. VIA BALCON -PUC - F2,0,0,0,238626,0,0,0,0,0,238626,PD
2008,352,Prefectura del Departamento de La Paz,14,-1,-1,DESARROLLO DE LA ELECTRIFICACION RURAL - I,NO DECLARADO,0,0,0,19789870,0,0,0,0,0,19789870,PD
2008,352,Prefectura del Departamento de La Paz,14,0,1,DESARROLLO DE LA ELECTRIFICACION RURAL - I,SUPERVISION Y CONTROL DE ELECTRIFICACION,347179,28700,23080,0,0,0,0,0,0,398959,PD
2008,352,Prefectura del Departamento de La Paz,14,2,0,DESARROLLO DE LA ELECTRIFICACION RURAL - I,CONST. ELECTRIF. BAUTISTA SAAVEDRA,0,0,0,1453330,0,0,0,0,0,1453330,PD
2008,352,Prefectura del Departamento de La Paz,14,3,0,DESARROLLO DE LA ELECTRIFICACION RURAL - I,CONST. ELECTRIFICACION THOLLA KOLLO,0,0,0,26401,0,0,0,0,0,26401,PD
2008,352,Prefectura del Departamento de La Paz,14,4,0,DESARROLLO DE LA ELECTRIFICACION RURAL - I,CONST. ELECTRIF. CANTON SANTIAGO HUARIPUJO,0,0,0,30543,0,0,0,0,0,30543,PD
