fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2006,354,Prefectura del Departamento de Oruro,99,0,21,SERVICIO DE LA DEUDA,DEUDA INTERNA,0,0,0,0,0,9894342,0,0,0,9894342,PD
2006,354,Prefectura del Departamento de Oruro,99,0,22,SERVICIO DE LA DEUDA,DEUDA EXTERNA,0,0,0,0,0,6105658,0,0,0,6105658,PD
2006,355,Prefectura del Departamento de Potosí,0,0,1,ADMINISTRACION DEPARTAMENTAL,DIRECCION DE ADMINISTRACION CENTRAL,4914006,3485593,768875,325864,0,0,0,20000,0,9514338,PD
2006,355,Prefectura del Departamento de Potosí,0,0,2,ADMINISTRACION DEPARTAMENTAL,CONSEJO DEPARTAMENTAL,691200,380000,12400,0,0,0,0,0,0,1083600,PD
2006,355,Prefectura del Departamento de Potosí,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,SUPERVISION Y COORDINACION,619136,149844,92628,0,0,0,0,0,0,861608,PD
2006,355,Prefectura del Departamento de Potosí,10,0,80,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,COOPERACION AL SECTOR MEDIO AMBIENTAL,108116,46192,105692,0,0,0,0,0,0,260000,PD
2006,355,Prefectura del Departamento de Potosí,10,1,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM. CENTRO INVES. MIN. AMB. Y DE SEGURIDAD POTOSI,1050061,274452,707551,2631631,0,0,0,15000,0,4678695,PD
2006,355,Prefectura del Departamento de Potosí,11,0,1,DESARROLLO DE LA ELECTRIFICACION RURAL,SUPERVISION Y COORDINACION,267795,84223,51476,2400,0,0,0,500,0,406394,PD
2006,355,Prefectura del Departamento de Potosí,11,1,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.MICROCENTRAL HIDROELÉCTRICA QUETENA,0,0,0,1883787,0,0,0,0,0,1883787,PD
2006,355,Prefectura del Departamento de Potosí,11,2,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. MICRO CENTRAL MALLCU - VILLAMAR,0,0,0,1715905,0,0,0,0,0,1715905,PD
2006,355,Prefectura del Departamento de Potosí,11,3,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECT. TAQUIÑA-CKARA CKARA-RIVERALTA,0,30,0,20700,0,0,0,0,0,20730,PD
2006,355,Prefectura del Departamento de Potosí,11,4,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECT. R. DERIVADA SACACA-SACANI-CHIRO CKASA,0,0,0,1034647,0,0,0,0,0,1034647,PD
2006,355,Prefectura del Departamento de Potosí,11,5,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIF. RURAL SILLU SILLU - CHAYCURIRI,0,0,0,1075142,0,0,0,0,0,1075142,PD
2006,355,Prefectura del Departamento de Potosí,11,6,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECT. RURAL RIO TOTORAL Y COMUNIDADES,0,0,0,2745518,0,0,0,0,0,2745518,PD
2006,355,Prefectura del Departamento de Potosí,11,7,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACION RURAL TUPIZA - OPLOCA,0,0,0,332555,0,0,0,0,0,332555,PD
2006,355,Prefectura del Departamento de Potosí,11,8,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL CHICO CHICO,0,0,0,228315,0,0,0,0,0,228315,PD
2006,355,Prefectura del Departamento de Potosí,11,9,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL VITICHI,0,0,0,773912,0,0,0,0,0,773912,PD
2006,355,Prefectura del Departamento de Potosí,11,10,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL ITURATA Y COMUNIDADES,0,0,0,1332700,0,0,0,0,0,1332700,PD
2006,355,Prefectura del Departamento de Potosí,11,11,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURALQACHARI-KUSILLUNI Y COMUNIDADES,0,0,0,439858,0,0,0,0,0,439858,PD
2006,355,Prefectura del Departamento de Potosí,11,12,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACION RURAL CANTON POCOATA,0,0,0,2142344,0,0,0,0,0,2142344,PD
2006,355,Prefectura del Departamento de Potosí,11,13,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL PUNA NORTE,0,0,0,572114,0,0,0,0,0,572114,PD
2006,355,Prefectura del Departamento de Potosí,11,14,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIF. RURAL TAQUIÑA - TUMUSLA - CONCEPCIÓN,0,30,0,15460,0,0,0,0,0,15490,PD
2006,355,Prefectura del Departamento de Potosí,11,15,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL PUNA SUR,0,0,0,452924,0,0,0,0,0,452924,PD
2006,355,Prefectura del Departamento de Potosí,11,16,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL WAYWASINTO CHILLMA,0,0,0,798635,0,0,0,0,0,798635,PD
2006,355,Prefectura del Departamento de Potosí,11,17,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL CANTON ANTORA,0,0,0,626893,0,0,0,0,0,626893,PD
2006,355,Prefectura del Departamento de Potosí,11,18,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL MALLCU CKOTA-MALLCU CHAPI Y CO,0,0,0,505478,0,0,0,0,0,505478,PD
2006,355,Prefectura del Departamento de Potosí,11,19,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIF. RURAL CANTON COLQUECHACA,0,0,0,958295,0,0,0,0,0,958295,PD
2006,355,Prefectura del Departamento de Potosí,11,20,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIF. RURAL CANTON MARAGUA,0,0,0,1901830,0,0,0,0,0,1901830,PD
2006,355,Prefectura del Departamento de Potosí,11,21,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL YOCALLA TINQUIPAYA,0,0,0,2652338,0,0,0,0,0,2652338,PD
2006,355,Prefectura del Departamento de Potosí,11,22,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL BELEN DE URMIRI,0,0,0,1014701,0,0,0,0,0,1014701,PD
2006,355,Prefectura del Departamento de Potosí,11,23,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL CANTON OCURI,0,0,0,166821,0,0,0,0,0,166821,PD
2006,355,Prefectura del Departamento de Potosí,11,24,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL CANTÓN CHAYRAPATA,0,0,0,162330,0,0,0,0,0,162330,PD
2006,355,Prefectura del Departamento de Potosí,11,25,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL CANCHAS BLANCAS PUCA KASA-MACHA,0,0,0,200000,0,0,0,0,0,200000,PD
2006,355,Prefectura del Departamento de Potosí,11,26,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL LÍPEZ I,0,0,0,479952,0,0,0,0,0,479952,PD
2006,355,Prefectura del Departamento de Potosí,11,27,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL ZONA VALLE SACACA,0,0,0,206628,0,0,0,0,0,206628,PD
2006,355,Prefectura del Departamento de Potosí,11,28,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL ZONA ESTE VILLAZÓN,0,0,0,180978,0,0,0,0,0,180978,PD
2006,355,Prefectura del Departamento de Potosí,11,29,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL ATIRINA,0,0,0,83600,0,0,0,0,0,83600,PD
2006,355,Prefectura del Departamento de Potosí,11,30,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL LÍPEZ II,0,0,0,276764,0,0,0,0,0,276764,PD
2006,355,Prefectura del Departamento de Potosí,11,31,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL SUBCENTRAL KEOJO,0,0,0,162330,0,0,0,0,0,162330,PD
2006,355,Prefectura del Departamento de Potosí,11,32,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL CANTÓN CHARCA MARCAVI,0,0,0,200000,0,0,0,0,0,200000,PD
2006,355,Prefectura del Departamento de Potosí,11,33,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL TUPIZA DISTRITO IV,0,0,0,218430,0,0,0,0,0,218430,PD
2006,355,Prefectura del Departamento de Potosí,11,34,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL YAWISLA ZONA ALTA VITICHI,0,0,0,2412348,0,0,0,0,0,2412348,PD
2006,355,Prefectura del Departamento de Potosí,11,35,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN RURAL CANTON ANCOMA,0,0,0,380197,0,0,0,0,0,380197,PD
2006,355,Prefectura del Departamento de Potosí,11,36,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL COLLOMA-CHICO IBAÑEZ Y COMUNIDA,0,0,0,1095699,0,0,0,0,0,1095699,PD
2006,355,Prefectura del Departamento de Potosí,11,37,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST.  ELECTRIFICACIÓN CANTÓN CARIPUYO,0,0,0,1396241,0,0,0,0,0,1396241,PD
2006,355,Prefectura del Departamento de Potosí,11,38,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACIÓN RURAL AYLLU CHAYANTACA,0,0,0,1998614,0,0,0,0,0,1998614,PD
2006,355,Prefectura del Departamento de Potosí,12,-1,-1,DESARROLLO PRODUCTIVO AGROPECUARIO,NO DECLARADO,0,0,0,1061040,0,0,0,0,0,1061040,PD
2006,355,Prefectura del Departamento de Potosí,12,0,1,DESARROLLO PRODUCTIVO AGROPECUARIO,SEPERVISION Y COORDINACION,297573,131850,51650,30600,0,0,0,500,0,512173,PD
2006,355,Prefectura del Departamento de Potosí,12,0,2,DESARROLLO PRODUCTIVO AGROPECUARIO,SERVICIO DEPARTAMENTAL AGROPECUARIO,316764,51970,40530,0,0,0,0,0,0,409264,PD
2006,355,Prefectura del Departamento de Potosí,12,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO COLCKA K,0,150,0,3547130,0,0,0,0,0,3547280,PD
2006,355,Prefectura del Departamento de Potosí,12,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST.  SISTEMA DE RIEGO ISLA,0,0,0,25500,0,0,0,0,0,25500,PD
2006,355,Prefectura del Departamento de Potosí,13,0,1,DESARROLLO DE LA INDUSTRIA DEL TURISMO,SUPERVISION Y COORDINACION,91731,23950,6144,12400,0,0,0,0,0,134225,PD
2006,355,Prefectura del Departamento de Potosí,13,0,70,DESARROLLO DE LA INDUSTRIA DEL TURISMO,PROMOCION TURISTICA,0,128000,22000,0,0,0,0,0,0,150000,PD
2006,355,Prefectura del Departamento de Potosí,14,0,1,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,SUPERVISION Y COORDINACION,387524,76584,52230,2400,0,0,0,1500,0,520238,PD
2006,355,Prefectura del Departamento de Potosí,14,1,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. Y REFACCIÓN CENTRO ACOGIDA MIRAFLORES-UNCIA,0,40478,0,415150,0,0,0,0,0,455628,PD
2006,355,Prefectura del Departamento de Potosí,14,2,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST.  CENTRO TRANSITORIO PARA ALBERGADOS M.B. ARRUETA,0,0,0,148948,0,0,0,0,0,148948,PD
2006,355,Prefectura del Departamento de Potosí,16,0,1,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,SUPERVISION Y COORDINACION,122731,14180,13000,0,0,0,0,0,0,149911,PD
2006,355,Prefectura del Departamento de Potosí,16,0,70,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,SEGURIDAD CIUDADANA,0,85500,106540,91960,0,0,0,0,0,284000,PD
2006,355,Prefectura del Departamento de Potosí,16,1,0,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,IMPLEM. DEMOC. PARTICIPATIVA Y PARTICIPACIÓN POPULAR,345627,113420,101029,47013,0,0,0,1080,0,608169,PD
2006,355,Prefectura del Departamento de Potosí,16,2,0,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,DESAR. PROGRAMA DE COMUNIDADES RUR. POTOSI (PDCR),401856,435992,154122,14000,0,0,0,0,0,1005970,PD
2006,355,Prefectura del Departamento de Potosí,17,1,0,DESARROLLO DE SANEAMIENTO BASICO,"DESAR. DE AGUAS SUBTERRANEAS EN AREAS RURALES,FASE II",440821,609656,756725,79492,0,0,0,0,0,1886694,PD
2006,355,Prefectura del Departamento de Potosí,17,2,0,DESARROLLO DE SANEAMIENTO BASICO,DESAR. AL SECTOR DE LA HIGIENE Y SALUD - POTOSI,764479,130152,90000,28973430,0,0,0,6896490,0,36854551,PD
2006,355,Prefectura del Departamento de Potosí,17,3,0,DESARROLLO DE SANEAMIENTO BASICO,DESAR. RURAL EN AREAS DEPRIMIDAS (DRIPAD) FASE II,768141,239399,247460,6303000,0,0,0,0,0,7558000,PD
2006,355,Prefectura del Departamento de Potosí,40,0,1,SERVICIO DE SALUD Y NUTRICION,SUPERVISION Y COORDINACION,51926928,185963,207989,9000,0,23000,0,5400,0,52358280,PD
2006,355,Prefectura del Departamento de Potosí,40,0,2,SERVICIO DE SALUD Y NUTRICION,ESCUELA DE NO VIDENTES (WENCESLAO ALBA),148888,81025,55000,0,0,0,0,0,0,284913,PD
2006,355,Prefectura del Departamento de Potosí,40,0,4,SERVICIO DE SALUD Y NUTRICION,SALUD INTEGRAL POTOSI,232785,40000,28744,0,0,0,0,500,0,302029,PD
2006,355,Prefectura del Departamento de Potosí,40,0,70,SERVICIO DE SALUD Y NUTRICION,SERVICIO DEPARTAMENTAL DE SALUD POTOSI,1322563,0,0,0,0,0,0,0,0,1322563,PD
2006,355,Prefectura del Departamento de Potosí,41,0,1,SERVICIO DE EDUCACION,ADMINISTRACION DEPARTAMENTAL,2105163,533321,258129,50500,0,0,0,0,0,2947113,PD
2006,355,Prefectura del Departamento de Potosí,41,0,20,SERVICIO DE EDUCACION,ADMINISTRACION DISTRITAL,5330284,0,0,0,0,0,0,0,0,5330284,PD
2006,355,Prefectura del Departamento de Potosí,41,0,21,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION INICIAL,1715675,0,0,0,0,0,0,0,0,1715675,PD
2006,355,Prefectura del Departamento de Potosí,41,0,22,SERVICIO DE EDUCACION,DOCENCIA EDUCACION INICIAL,14005937,0,0,0,0,0,0,0,0,14005937,PD
2006,355,Prefectura del Departamento de Potosí,41,0,23,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION PRIMARIA,7753343,0,0,0,0,0,0,0,0,7753343,PD
2006,355,Prefectura del Departamento de Potosí,41,0,24,SERVICIO DE EDUCACION,DOCENCIA EDUCACION PRIMARIA,238575298,0,0,0,0,0,0,0,0,238575298,PD
2006,355,Prefectura del Departamento de Potosí,41,0,25,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION SECUNDARIA,2707144,0,0,0,0,0,0,0,0,2707144,PD
2006,355,Prefectura del Departamento de Potosí,41,0,26,SERVICIO DE EDUCACION,DOCENCIA EDUCACION SECUNDARIA,55838097,0,0,0,0,0,0,0,0,55838097,PD
2006,355,Prefectura del Departamento de Potosí,41,0,27,SERVICIO DE EDUCACION,ADMINIST. EDUCACION SUPERIOR NO UNIVERSITARIA,336995,0,0,0,0,0,0,0,0,336995,PD
2006,355,Prefectura del Departamento de Potosí,41,0,28,SERVICIO DE EDUCACION,DOCENCIA EDUCACION SUPERIOR NO UNIVERSITARIA,7384431,0,0,0,0,0,0,0,0,7384431,PD
2006,355,Prefectura del Departamento de Potosí,41,0,29,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION ALERNATIVA,616253,0,0,0,0,0,0,0,0,616253,PD
2006,355,Prefectura del Departamento de Potosí,41,0,30,SERVICIO DE EDUCACION,DOCENCIA EDUCACION ALTERNATIVA,9225869,0,0,0,0,0,0,0,0,9225869,PD
2006,355,Prefectura del Departamento de Potosí,41,0,31,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION TECNICA,152500,0,0,0,0,0,0,0,0,152500,PD
2006,355,Prefectura del Departamento de Potosí,41,0,32,SERVICIO DE EDUCACION,DOCENCIA EDUCATIVA TECNICA,1308933,0,0,0,0,0,0,0,0,1308933,PD
2006,355,Prefectura del Departamento de Potosí,41,0,33,SERVICIO DE EDUCACION,DOCENCIA EDUCACION SUPERIOR NO UNIVERSITARIA (INST. NORMALES,7267912,0,0,0,0,0,0,0,0,7267912,PD
2006,355,Prefectura del Departamento de Potosí,41,0,34,SERVICIO DE EDUCACION,SUPLENCIA POR MATERNIDAD,1128972,0,0,0,0,0,0,0,0,1128972,PD
2006,355,Prefectura del Departamento de Potosí,42,0,1,DESARROLLO SOCIAL,SUPERVISION Y COORDINACION,397161,72000,55654,0,0,0,0,0,0,524815,PD
2006,355,Prefectura del Departamento de Potosí,42,0,70,DESARROLLO SOCIAL,"PROGRAMA NAL. DE ATENCION AL NIÑO, NIÑA MENORES DE 6 AÑOS",0,494571,1501398,0,0,0,0,0,0,1995969,PD
2006,355,Prefectura del Departamento de Potosí,42,0,80,DESARROLLO SOCIAL,SERVICIO DE GESTION SOCIAL,1612255,316205,3555454,17717,0,0,0,3600,0,5505231,PD
2006,355,Prefectura del Departamento de Potosí,42,0,81,DESARROLLO SOCIAL,GENERO GENERACIONAL,144987,43204,34992,8000,0,0,0,0,0,231183,PD
2006,355,Prefectura del Departamento de Potosí,42,0,82,DESARROLLO SOCIAL,CONSEJO DPTAL DE PERSONAS CON DISCAPACIDAD(CODEPEDIS),181600,106100,30450,10300,0,0,0,0,0,328450,PD
2006,355,Prefectura del Departamento de Potosí,43,-1,-1,DESARROLLO DE CAMINOS,NO DECLARADO,0,0,0,34611339,0,0,0,0,0,34611339,PD
2006,355,Prefectura del Departamento de Potosí,43,0,2,DESARROLLO DE CAMINOS,SUPERVISION Y COORDINACION SEDCAM,0,5022385,0,0,0,0,0,0,0,5022385,PD
2006,355,Prefectura del Departamento de Potosí,43,1,0,DESARROLLO DE CAMINOS,CONST. PUENTE LAHUA LAHUA,0,90,0,11505,0,0,0,0,0,11595,PD
2006,355,Prefectura del Departamento de Potosí,43,2,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR  Y ACCESOS RIO MARQUEZ,0,0,0,625944,0,0,0,0,0,625944,PD
2006,355,Prefectura del Departamento de Potosí,43,3,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR RIO COROMA,0,0,0,659794,0,0,0,0,0,659794,PD
2006,355,Prefectura del Departamento de Potosí,43,4,0,DESARROLLO DE CAMINOS,CONST.  PUENTE VEHICULAR RIO MULATOS,0,0,0,872022,0,0,0,0,0,872022,PD
2006,355,Prefectura del Departamento de Potosí,43,5,0,DESARROLLO DE CAMINOS,APERT. DE CAMINO APILLAPAMPA KALLAWI ITURATA SAKANI,0,0,0,1790719,0,0,0,0,0,1790719,PD
2006,355,Prefectura del Departamento de Potosí,43,6,0,DESARROLLO DE CAMINOS,APERT. CAMINO KAQUINA- VILLA PAMPA-CKOLLPA CKASA,0,0,0,2570020,0,0,0,0,0,2570020,PD
2006,355,Prefectura del Departamento de Potosí,44,0,1,DESARROLLO INTEGRAL DEL DEPORTE,SUPERVISION Y COORDINACION DPTAL DEL DEPORTE,197498,133690,19809,5688,0,0,0,0,0,356685,PD
2006,355,Prefectura del Departamento de Potosí,44,0,70,DESARROLLO INTEGRAL DEL DEPORTE,PROGRAMA DE FOMENTO AL DEPORTE,0,471300,378700,0,0,0,0,0,0,850000,PD
2006,355,Prefectura del Departamento de Potosí,97,0,21,ACTIVOS FINANCIEROS,PREVISIONES FINANCIERAS,0,0,0,0,52705639,0,0,0,0,52705639,PD
2006,355,Prefectura del Departamento de Potosí,98,0,21,GASTOS POR TRANSFERENCIAS,GASTO CORRIENTE,0,0,0,0,0,0,9045174,0,0,9045174,PD
2006,355,Prefectura del Departamento de Potosí,98,0,22,GASTOS POR TRANSFERENCIAS,GASTO DE CAPITAL,0,0,0,0,0,0,161458817,0,0,161458817,PD
2006,355,Prefectura del Departamento de Potosí,99,0,21,PREVISIONES PARA DEUDAS,DEUDA INTERNA,0,0,0,0,0,6559493,0,0,0,6559493,PD
2006,355,Prefectura del Departamento de Potosí,99,0,22,PREVISIONES PARA DEUDAS,DEUDA EXTERNA,0,0,0,0,0,11474535,0,0,0,11474535,PD
2006,356,Prefectura del Departamento de Tarija,0,0,1,ADMINISTRACION DEPARTAMENTAL,DIRECCION DE ADMINSTRACION CENTRAL,34157181,9156942,4763829,6052285,0,0,0,520000,75600,54725837,PD
2006,356,Prefectura del Departamento de Tarija,0,0,2,ADMINISTRACION DEPARTAMENTAL,CONCEJO DEPARTAMENTAL,1408244,519232,136467,383802,0,0,0,0,0,2447745,PD
2006,356,Prefectura del Departamento de Tarija,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PERTT (PROGRAMA EJECUTIVO REHABILITACION DE TIERRAS TARIJA),878561,580094,198553,44460,0,405000,0,0,0,2106668,PD
2006,356,Prefectura del Departamento de Tarija,10,0,81,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PLAN DE ACCION Y PREVENCION CONTRA INCENDIOS FORESTALES,0,133120,166880,0,0,0,0,0,0,300000,PD
2006,356,Prefectura del Departamento de Tarija,10,0,82,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CUARTO CONGRESO NACIONAL DE LA CIENCIA Y DEL SUELO,0,15413,5850,0,0,0,0,0,0,21263,PD
2006,356,Prefectura del Departamento de Tarija,10,2,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,EST.  PISCICOLA EN LOS RIOS BERMEJO Y GRANDE DE TARIJA,0,0,0,89834,0,0,0,0,0,89834,PD
2006,356,Prefectura del Departamento de Tarija,10,6,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRAL CUENCA TOLOMOSA,611779,31728,319292,904904,0,0,0,55000,0,1922703,PD
2006,356,Prefectura del Departamento de Tarija,10,7,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,EST. REFORMAS REDES DE DISTRIB. MT Y BT SUBSISTEMA YACUIBA,0,0,0,697309,0,0,0,0,0,697309,PD
2006,356,Prefectura del Departamento de Tarija,10,8,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAU.  DE LA CUENCA DEL RIO GUADALQUIVIR,444234,72641,480897,255205,0,0,0,0,0,1252977,PD
2006,356,Prefectura del Departamento de Tarija,10,9,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAU. HIDROLOGICA MICROCUENCA DE LAJAS - LA MERCED,0,155394,884734,2112014,0,0,0,0,0,3152142,PD
2006,356,Prefectura del Departamento de Tarija,10,10,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAU. Y MANEJO INTEGRAL SUB CUENCA RIO CAMACHO,479217,115279,1692839,4755079,0,0,0,0,0,7042414,PD
2006,356,Prefectura del Departamento de Tarija,10,11,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAUR. DE LAS MICROCUENCAS ZONA ALTA TARIJA,479321,203099,2105255,8534167,0,0,0,0,0,11321842,PD
2006,356,Prefectura del Departamento de Tarija,10,12,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL AGROMETEREOLOGICO SENAMHI FASE II,0,31500,48000,0,0,0,0,0,0,79500,PD
2006,356,Prefectura del Departamento de Tarija,10,13,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAU. HIDROLOGICA CUENCA DEL RIO SANTA ANA,552532,179006,992829,1578818,0,0,0,0,0,3303185,PD
2006,356,Prefectura del Departamento de Tarija,10,14,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL Y EVALUACION DE CONTAMINACION ATMOSFERICA-TARIJA,0,15506,14725,294500,0,0,0,0,0,324731,PD
2006,356,Prefectura del Departamento de Tarija,10,15,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST.  GAVIONES  RIO CAMACHO Y PRINCIPALES AFLUENTES,0,0,0,25117365,0,0,0,0,0,25117365,PD
2006,356,Prefectura del Departamento de Tarija,10,16,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,REHAB. DE TIERRAS CUENCA RIO CARAPARI,0,0,0,7509195,0,0,0,0,0,7509195,PD
2006,356,Prefectura del Departamento de Tarija,10,18,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PROTEC. MARGENES EN LOS R. BERMEJO Y G. DE TARIJA,0,0,0,664511,0,0,0,0,0,664511,PD
2006,356,Prefectura del Departamento de Tarija,10,25,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL DE SEDIMENTOS CUENCA RIO TOLOMOSA - S. JACINTO,301792,0,890654,337964,0,0,0,0,0,1530410,PD
2006,356,Prefectura del Departamento de Tarija,10,26,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,APROV. GLP COM. CAMPESINAS SUSTITUCION GAS POR LEÑA,0,20314,35406,0,0,0,0,0,0,55720,PD
2006,356,Prefectura del Departamento de Tarija,10,27,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS LA GOMA SAN TELMO,0,0,0,3647771,0,0,0,0,0,3647771,PD
2006,356,Prefectura del Departamento de Tarija,10,28,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS TREMENTINAL,0,0,0,1414373,0,0,0,0,0,1414373,PD
2006,356,Prefectura del Departamento de Tarija,10,30,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. REDES PRIMARIAS DE GAS NATURAL DPTO TARIJA,0,0,0,6271738,0,0,0,0,0,6271738,PD
2006,356,Prefectura del Departamento de Tarija,11,2,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACION RURAL ZONA ALTO JARCAS,0,0,0,3020534,0,0,0,0,0,3020534,PD
2006,356,Prefectura del Departamento de Tarija,11,3,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. ELECTRIFICACION RURAL POZUELOS - YUNCHARA,0,0,0,590726,0,0,0,0,0,590726,PD
2006,356,Prefectura del Departamento de Tarija,11,4,0,DESARROLLO DE LA ELECTRIFICACION RURAL,CONST. CENTRAL TERMOELECTRICA CARAPARI,0,0,0,262601,0,0,0,0,0,262601,PD
