fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",10,700001500000,0,INVESTIGACIÓN Y DESARROLLO - APLICACION Y MEJORAMIENTO DE LA NORMA,"MEJ. DE LA OFERTA DE LAS POLÍTICAS ACTIVAS DEL MERCADO LABORAL EN LOS 9 DEPTOS, Y LA CIUDAD DE EL ALTO",0,993772,0,0,0,0,0,0,0,993772
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,0,1,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,GESTIÓN DEL SERVICIO PUBLICO,2550548,350337,969771,6948206,1038950,0,0,1000,0,11858812
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,0,93,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,GESTION SERVICIO PUBLICO-PERSONAS CON DISCAPACIDAD,137883,0,0,0,0,0,0,0,0,137883
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,1,0,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,SERVICIOS PÚBLICOS GENERALES - PROMOCIÓN Y CONSTRUCCIÓN DE LOS CODIGOS DE ETICA PÚBLICA,0,370052,196303,0,0,0,0,0,0,566355
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,1,1,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,PROMOCIÓN Y CONSTRUCCIÓN DE LOS CODIGOS DE ETICA PÚBLICA,0,370052,196303,0,0,0,0,0,0,566355
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,2,0,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,SERVICIOS PÚBLICOS GENERALES - PROMOCIÓN DEL SERVICIO SOCIAL COMUNITARIO SSCDYD,0,134495,67244,0,0,0,0,0,0,201739
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",48,2,1,SERVICIOS PÚBLICOS GENERALES - APLICACIÓN Y MEJORAMIENTO DE LA NORMA PARA EL SECTOR CIVIL,PROMOCIÓN DEL SERVICIO SOCIAL COMUNITARIO SSCDYD,0,134495,67244,0,0,0,0,0,0,201739
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,0,1,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE","NIÑA, NIÑO, ADOLECENTE Y JUVENTUD",0,70231,6543,0,0,0,0,0,0,76774
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,1,0,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - JUVENTUD,0,9968,0,0,0,0,0,0,0,9968
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,1,1,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",JÚVENTUD,0,9968,0,0,0,0,0,0,0,9968
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,2,0,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - GARANTIA A LAS MUJERES UNA VIDA LIBRE DE VIOLENCIA,0,34259,10554,0,0,0,0,0,0,44813
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,2,2,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",GARANTÍA A LAS MUJERES UNA VIDA LIBRE DE VIOLENCIA,0,34259,10554,0,0,0,0,0,0,44813
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,5,0,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - TRATA Y TRAFICO DE PERSONAS,0,26668,4000,0,0,0,0,0,0,30668
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,5,1,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",TRATA Y TRÁFICO DE PERSONAS,0,26668,4000,0,0,0,0,0,0,30668
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,6,0,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - CONTRIBUCIÓN A LA ERRADICACION DEL TRABAJO FORZOSO,0,82000,13085,0,0,0,0,0,0,95085
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,6,6,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",CONTRIBUCION A LA ERRADICACION DEL TRABAJO FORZOSO,0,82000,13085,0,0,0,0,0,0,95085
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,7,0,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - ERRADICACIÓN DEL RACISMO Y TODA FORMA DE,0,35677,6268,0,0,0,0,0,0,41945
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",90,7,7,"PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL - NIÑA,NIÑO Y ADOLECENTE",CONTRIBUCIÓN A LA ERRADICACIÓN DEL RACISMO Y TODA FORMA DE DISCRIMINACIÓN,0,35677,6268,0,0,0,0,0,0,41945
2023,OE,70,"Ministerio de Trabajo, Empleo y Previsión Social",98,0,5,PARTIDAS NO ASIGNABLES A PROGRAMAS - OTRAS TRANSFERENCIAS,TRANSFERENCIAS - PAE II,0,0,0,0,0,0,13178526,0,0,13178526
2023,OE,76,Ministerio de Minería y Metalurgia,0,0,1,ADMINISTRACION CENTRAL,ACTIVIDAD CENTRAL,8976291,3497484,1108726,304609,0,0,0,10596,0,13897706
2023,OE,76,Ministerio de Minería y Metalurgia,0,0,2,ADMINISTRACION CENTRAL,CANON DE ARRENDAMIENTO,0,100000,0,0,0,0,0,0,0,100000
2023,OE,76,Ministerio de Minería y Metalurgia,0,0,99,ADMINISTRACION CENTRAL,CONTROL SOCIAL,0,36000,12500,0,0,0,0,0,0,48500
2023,OE,76,Ministerio de Minería y Metalurgia,11,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - VICEMINISTERIO DE MINERALES TECNOLOGICOS Y DESARROLLO PRODUCTIVO,ACTIVIDAD DE PROGRAMA 11,4541340,233349,140945,0,0,0,0,0,0,4915634
2023,OE,76,Ministerio de Minería y Metalurgia,11,760000900000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - VICEMINISTERIO DE MINERALES TECNOLOGICOS Y DESARROLLO PRODUCTIVO,IMPLEM. PROGRAMA SECTORIAL METALURGIA INDUSTRIALIZACIÓN  ORURO Y POTOSI,0,0,0,350000000,0,0,0,0,0,350000000
2023,OE,76,Ministerio de Minería y Metalurgia,12,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - VICEMINISTERIO DE COOPERATIVAS MINERAS,ACTIVIDAD DEL PROGRAMA 12,2123733,161071,87690,14000,0,0,0,0,0,2386494
2023,OE,76,Ministerio de Minería y Metalurgia,13,0,1,"DESARROLLO ECONÓMICO Y PRODUCTIVO - VICEMINISTERIO DE POLITICA MINERA, REGULACION Y FISCALIZACION",ACTIVIDAD DEL PROGRAM 13,2558755,454847,92946,49700,0,0,0,0,0,3156248
2023,OE,76,Ministerio de Minería y Metalurgia,13,0,98,"DESARROLLO ECONÓMICO Y PRODUCTIVO - VICEMINISTERIO DE POLITICA MINERA, REGULACION Y FISCALIZACION","PREVENCION, CONTROL Y ATENCIÓN DEL CORONAVIRUS",0,0,15000,0,0,0,0,0,0,15000
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,1,ADMINISTRACION CENTRAL,GESTIÓN Y FORTALECIMIENTO INSTITUCIONAL,12006754,3717604,1427721,95000,0,0,0,2520,0,17249599
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,2,ADMINISTRACION CENTRAL,"INTEGRACIÓN, POLÍTICA Y PLANIFICACIÓN HIDROCARBURÍFERA",0,305279,0,0,0,0,0,0,0,305279
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,3,ADMINISTRACION CENTRAL,ASESORAMIENTO JURÍDICO PARA EL FORTALECIMIENTO INSTITUCIONAL,0,141650,25700,45000,0,0,0,0,0,212350
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,5,ADMINISTRACION CENTRAL,CUMPLIMIENTO DEL ORDENAMIENTO JURÍDICO ADMINISTRATIVO Y OTRAS NORMAS LEGALES APLICABLES,0,15874,0,0,0,0,0,0,0,15874
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,6,ADMINISTRACION CENTRAL,"ACCIONES PREVENT. EN ACTIV. DEL SECTOR, PARA EL CORRECTO Y TRANSPARENTE USO DE RECURSOS DEL ESTADO",0,68529,10500,0,0,0,0,0,0,79029
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,7,ADMINISTRACION CENTRAL,COMUNICACIÓN PARA EL POSICIONAMIENTO DE LA IMAGEN INSTITUCIONAL,0,311085,30828,0,0,0,0,0,0,341913
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,98,ADMINISTRACION CENTRAL,"PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS",0,0,22275,0,0,0,0,0,0,22275
2023,OE,78,Ministerio de Hidrocarburos y Energías,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,63338,0,0,0,0,0,0,0,63338
2023,OE,78,Ministerio de Hidrocarburos y Energías,10,0,1,INVESTIGACIÓN Y DESARROLLO - DESARROLLO DE HIDROCARBUROS,REPRESENTACIÓN EN LA POLÍTICA Y NORMATIVA EN E&E,5505190,584429,0,0,0,0,0,0,0,6089619
2023,OE,78,Ministerio de Hidrocarburos y Energías,10,0,2,INVESTIGACIÓN Y DESARROLLO - DESARROLLO DE HIDROCARBUROS,FORMULACIÓN Y EVALUACIÓN POLÍTICA Y NORMATIVA EN E&E,0,174935,0,315000,0,0,0,0,0,489935
2023,OE,78,Ministerio de Hidrocarburos y Energías,10,0,6,INVESTIGACIÓN Y DESARROLLO - DESARROLLO DE HIDROCARBUROS,FORM. Y EVALUACIÓN POLÍTICA Y NORMATIVA EN PRI,0,789836,0,135800,0,0,0,0,0,925636
2023,OE,78,Ministerio de Hidrocarburos y Energías,10,0,9,INVESTIGACIÓN Y DESARROLLO - DESARROLLO DE HIDROCARBUROS,CONTROL Y FISCALIZACIÓN DE LAS ACTIVIDADES DEL SECTOR,0,24864,0,0,0,0,0,0,0,24864
2023,OE,78,Ministerio de Hidrocarburos y Energías,14,780104300000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA ELECTRIFICACION,IMPLEM. PROGRAMA DE INVERSIÓN PÚBLICA MULTISECTORIAL EFICIENCIA ENERGÉTICA EN ALUMBRADO PÚBLICO ORURO Y,0,0,0,28000000,0,0,0,0,0,28000000
2023,OE,78,Ministerio de Hidrocarburos y Energías,15,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONVERSION A GAS NATURAL VEHICULAR,EEC - GNV,5002602,1538533,717459,37000,0,0,0,1200,0,7296794
2023,OE,78,Ministerio de Hidrocarburos y Energías,15,0,98,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONVERSION A GAS NATURAL VEHICULAR,"PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS (COVID-19)",0,0,64100,0,0,0,0,0,0,64100
2023,OE,78,Ministerio de Hidrocarburos y Energías,15,780100600000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONVERSION A GAS NATURAL VEHICULAR,IMPLEM. PROGRAMA DE CONVERSION A GAS NATURAL VEHICULAR DEL PARQUE AUTOMOTOR DEL SERVICIO PUBLICO,3257105,102337434,58376820,218000,0,0,0,0,0,164189359
2023,OE,78,Ministerio de Hidrocarburos y Energías,15,780100700000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONVERSION A GAS NATURAL VEHICULAR,"IMPLEM. PROGRAMA DE MANTENIMIENTO, RECALIFICACION Y REPOSICION DE CILINDROS DEL PARQUE AUTOMOTOR",0,21105284,17569900,2148000,0,0,0,0,0,40823184
2023,OE,78,Ministerio de Hidrocarburos y Energías,15,780101000000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONVERSION A GAS NATURAL VEHICULAR,IMPLEM. CONVERSION A GNV PARQUE AUTOMOTOR ESTATAL NACIONAL,0,690000,0,0,0,0,0,0,0,690000
2023,OE,78,Ministerio de Hidrocarburos y Energías,16,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION RECURSOS EVAPORITICOS Y TECNOLOGIA,REPRESENTACION NACIONAL INTERNACIONAL (VMATE),3385855,56177,0,0,0,0,0,0,0,3442032
2023,OE,78,Ministerio de Hidrocarburos y Energías,16,0,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION RECURSOS EVAPORITICOS Y TECNOLOGIA,PROMOVER OPORTUNIDADES DE ASOCIACIÓN PUBL. Y PRIV. - LITIO,0,49177,7000,0,0,0,0,0,0,56177
2023,OE,78,Ministerio de Hidrocarburos y Energías,16,0,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION RECURSOS EVAPORITICOS Y TECNOLOGIA,SEGUIMIENTO DESARROLLO TECNOLOGÍA  NUCLEAR,0,54776,1400,0,0,0,0,0,0,56176
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,REPRESENTACIÓN NACIONAL INTERNACIONAL (VMEE),4564465,133318,0,0,0,0,0,0,0,4697783
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,0,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,FORMULACIÓN Y EVALUACIÓN POLÍTICA ENERGÉTICA,0,17606,0,0,0,0,0,0,0,17606
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,0,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,SEGUIMIENTO PROYECTOS IMPLEMENTACION ENERGÉTICA ALTERNATIVA,0,17606,0,0,0,0,0,0,0,17606
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,0,4,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,IMPLEMENTACION DE PROGRAMAS DE EFICIENCIA ENERGETICA,0,1379198,103890,3214973,0,0,0,0,0,4698061
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,780104200000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,IMPLEM. PROGRAMA DE EXPANSION DE INFRAESTRUCTURA ELECTRICA (PEIE),0,214271,0,1000428,0,0,0,0,0,1214699
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,850000200000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,IMPLEM. PROGRAMA DE ELECTRIFICACION RURAL II (PER II),0,211179,0,121264,0,0,0,0,0,332443
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,850000300000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,IMPLEM. ENERGÍA RENOVABLE EN EL ÁREA RURAL (PROG. CASL) POTOSÍ,0,29998,0,88422,0,0,0,0,0,118420
2023,OE,78,Ministerio de Hidrocarburos y Energías,17,850000400000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - DIVERSIFICACIÓN MATRIZ ENERGÉTICA,IMPLEM. PROGRAMA DE ASISTENCIA TÉCNICA Y CAPACITACIÓN PARA EL DESARROLLO DE ENERGÍAS RENOVABLES NACIONAL,0,8102210,19038,0,0,0,0,0,0,8121248
2023,OE,78,Ministerio de Hidrocarburos y Energías,18,0,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION DE HIDROCARBUROS,GESTIÓN DE NORMATIVA Y POLÍTICAS EN LAS ACTIVIDADES DEL DOWNSTREAM,4170344,27690,0,0,0,0,0,0,0,4198034
2023,OE,78,Ministerio de Hidrocarburos y Energías,18,0,4,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION DE HIDROCARBUROS,IMPLEMENTACION DE NORMATIVA EN COMERCIALIZACION TRANSPORTE Y  ALMACENAJE,0,35865,0,0,0,0,0,0,0,35865
2023,OE,78,Ministerio de Hidrocarburos y Energías,18,0,5,DESARROLLO ECONÓMICO Y PRODUCTIVO - INDUSTRIALIZACION DE HIDROCARBUROS,IMPLEMENTACION DE NORMATIVA EN INSDUSTRIALIZACION Y REFINACION,0,33264,0,0,0,0,0,0,0,33264
2023,OE,78,Ministerio de Hidrocarburos y Energías,19,0,7,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA PLANIFICACION ENERGETICA,GESTION EN ACTIVIDADES DE PLANIFICACION Y DESARROLLO DEL  SECTOR,5816882,41440,0,0,0,0,0,0,0,5858322
2023,OE,78,Ministerio de Hidrocarburos y Energías,19,0,8,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA PLANIFICACION ENERGETICA,IMPLEMENTACION DE PLANES Y ESTRATEGIAS PARA EL DESARROLLO E INTEGRACION,0,42227,7500,0,0,0,0,0,0,49727
2023,OE,78,Ministerio de Hidrocarburos y Energías,19,0,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA PLANIFICACION ENERGETICA,GESTION Y CONTROL SOCIO AMBIENTAL DE LAS ACTVIDADES DEL SECTOR,0,49727,0,0,0,0,0,0,0,49727
2023,OE,78,Ministerio de Hidrocarburos y Energías,19,0,11,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA PLANIFICACION ENERGETICA,CONSULTA Y PARTICIPACION YPFB,0,3929704,2279612,180000,0,0,0,0,10000,6399316
2023,OE,78,Ministerio de Hidrocarburos y Energías,19,0,12,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLO DE LA PLANIFICACION ENERGETICA,CONSULTA Y PARTICIPACION PRIVADOS,0,315944,125602,20000,0,0,0,0,108454,570000
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",0,0,3,GESTION ADMINISTRATIVA,AREA LIQUIDACION,1165540,0,0,0,0,0,0,29000,0,1194540
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",0,0,10,GESTION ADMINISTRATIVA,GESTIÓN ADMINISTRATIVA,12866502,3238778,1428667,114070,0,0,0,6967,0,17654984
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",11,2,0,,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA DE DESARROLLO AEROPORTUARIO,0,117153,2196,0,0,0,0,0,0,119349
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",11,2,1,,PROGRAMA DESARROLLO AEROPORTUARIO,0,117153,2196,0,0,0,0,0,0,119349
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",12,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - FORTALECIMIENTO DE TRANSPORTE FERROVIARIO,DESARROLLO ECONÓMICO Y PRODUCTIVO - CONSTRUCCIÓN TREN METROPOLITANO,4544450,598606,394438,317771380,0,0,0,0,0,323308874
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",12,811002000000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - FORTALECIMIENTO DE TRANSPORTE FERROVIARIO,CONST. DE OBRAS VIA FERREA MONTERO - BULO BULO,1865734,1828378,293162,58161754,0,0,0,0,0,62149028
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",12,811005400000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - FORTALECIMIENTO DE TRANSPORTE FERROVIARIO,CONST. TREN METROPOLITANO COCHABAMBA,4544450,598606,394438,317771380,0,0,0,0,0,323308874
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",12,811007200000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - FORTALECIMIENTO DE TRANSPORTE FERROVIARIO,CONST. DESAR. DEL CORREDOR FERROVIARIO BIOCEÁNICO DE INTEGRACIÓN  COCHABAMBA - SANTA CRUZ,0,0,0,7033162,0,0,0,0,0,7033162
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,VICEMINISTERIO DE TELECOMUNICACIONES,2939354,80566,1530,0,0,0,0,0,0,3021450
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA NACIONAL DE SERVICIO POSTAL UNIVERSAL,0,0,0,0,0,0,0,0,5996259,5996259
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,1,5,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,PROGRAMA NACIONAL DEL SERVICIO POSTAL UNIVERSAL - PNSPU,0,0,0,0,0,0,0,0,5996259,5996259
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,2,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,DESARROLLO ECONÓMICO Y PRODUCTIVO - TELECOMUNICACIONES DE INCLUSIÓN SOCIAL PRONTIS,3142206,5934327,161709,52131,0,0,0,1200,50000000,59291573
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,2,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,TELECOMUNICACIONES DE INCLUSION SOCIAL - PRONTIS,3142206,5934327,161709,52131,0,0,0,1200,50000000,59291573
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,3,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNICACIONES POR FIBRA OPTICA,0,0,0,102493440,0,0,0,0,0,102493440
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,4,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNICACIONES POR RADIO BASES,0,0,0,69828983,0,0,0,0,0,69828983
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,811007100000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,IMPLEM. DE COMUNICACIONES POR RADIO BASES FASE III - NACIONAL,0,0,0,69828983,0,0,0,0,0,69828983
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",13,811007600000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TELECOMUNICACIONES,IMPLEM. INSTALACIÓN DE COMUNICACIONES POR FIBRA OPTICA FASE III NACIONAL,0,0,0,102493440,0,0,0,0,0,102493440
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,VICEMINISTERIO DE TRANSPORTE,6904979,18191624,11274,0,0,0,0,0,0,25107877
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,0,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,SERVICIOS Y OPERACIONES TRANSPORTE,0,250000,102800,0,0,0,0,0,0,352800
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,DESARROLLO ECONÓMICO Y PRODUCTIVO - HABILITAR Y REHABILITAR RUTAS FLUVIALES,0,0,0,13998349,0,0,0,0,0,13998349
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,4,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,DESARROLLO ECONÓMICO Y PRODUCTIVO - LOGÍSTICA EN TRANSPORTE,0,120000,0,0,0,0,0,0,0,120000
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,4,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,LOGÍSTICA EN TRANSPORTE,0,120000,0,0,0,0,0,0,0,120000
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,811008100000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,CONST. HIDROVIA ICHILO-MAMORE,0,0,0,13998349,0,0,0,0,0,13998349
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",25,811008200000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIÓN EN TRANSPORTES,IMPLEM. PROGRAMA DE INVERSIÓN PÚBLICA MULTISECTORIAL - PROGRAMA DE AEROPUERTOS,0,0,0,42000000,0,0,0,0,0,42000000
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",26,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ADMINISTRACIÓN TERMINAL TERRESTRE SANTA CRUZ,ADMINISTRADORA DE TERMINAL TERRESTRE SANTA CRUZ,9951382,10970387,2771696,542920,0,0,0,3116410,0,27352795
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",27,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - LIQUIDACIÓN DE AASANA,LIQUIDADORA AASANA,1539738,6366291,144150,0,0,0,0,10000,0,8060179
2023,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",28,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ADMINISTRADORA MI TREN,ADMINISTRADORA MI TREN,11164035,34593482,3082125,211422,0,0,0,2116238,0,51167302
