fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2025,OE,99,Tesoro General de la Nación,98,-12,1118,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9125687,0,0,9125687
2025,OE,99,Tesoro General de la Nación,98,-12,1119,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15737705,0,0,15737705
2025,OE,99,Tesoro General de la Nación,98,-12,1120,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,28281515,0,0,28281515
2025,OE,99,Tesoro General de la Nación,98,-12,1121,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,17415817,0,0,17415817
2025,OE,99,Tesoro General de la Nación,98,-12,1122,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9619128,0,0,9619128
2025,OE,99,Tesoro General de la Nación,98,-12,1123,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5741713,0,0,5741713
2025,OE,99,Tesoro General de la Nación,98,-12,1124,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15904869,0,0,15904869
2025,OE,99,Tesoro General de la Nación,98,-12,1125,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5343702,0,0,5343702
2025,OE,99,Tesoro General de la Nación,98,-12,1126,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14122685,0,0,14122685
2025,OE,99,Tesoro General de la Nación,98,-12,1128,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7752806,0,0,7752806
2025,OE,99,Tesoro General de la Nación,98,-12,1129,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14891068,0,0,14891068
2025,OE,99,Tesoro General de la Nación,98,-12,1201,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,670341695,0,0,670341695
2025,OE,99,Tesoro General de la Nación,98,-12,1202,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,19187064,0,0,19187064
2025,OE,99,Tesoro General de la Nación,98,-12,1203,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,18133698,0,0,18133698
2025,OE,99,Tesoro General de la Nación,98,-12,1204,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,40830575,0,0,40830575
2025,OE,99,Tesoro General de la Nación,98,-12,1205,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,784979179,0,0,784979179
2025,OE,99,Tesoro General de la Nación,98,-12,1206,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,100588338,0,0,100588338
2025,OE,99,Tesoro General de la Nación,98,-12,1207,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7637822,0,0,7637822
2025,OE,99,Tesoro General de la Nación,98,-12,1208,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,12037548,0,0,12037548
2025,OE,99,Tesoro General de la Nación,98,-12,1209,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6981085,0,0,6981085
2025,OE,99,Tesoro General de la Nación,98,-12,1210,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,52348980,0,0,52348980
2025,OE,99,Tesoro General de la Nación,98,-12,1211,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,29734977,0,0,29734977
2025,OE,99,Tesoro General de la Nación,98,-12,1212,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8007987,0,0,8007987
2025,OE,99,Tesoro General de la Nación,98,-12,1213,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9984996,0,0,9984996
2025,OE,99,Tesoro General de la Nación,98,-12,1214,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,13545863,0,0,13545863
2025,OE,99,Tesoro General de la Nación,98,-12,1215,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,22213045,0,0,22213045
2025,OE,99,Tesoro General de la Nación,98,-12,1216,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10950279,0,0,10950279
2025,OE,99,Tesoro General de la Nación,98,-12,1217,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4904921,0,0,4904921
2025,OE,99,Tesoro General de la Nación,98,-12,1218,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,16636057,0,0,16636057
2025,OE,99,Tesoro General de la Nación,98,-12,1219,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9923013,0,0,9923013
2025,OE,99,Tesoro General de la Nación,98,-12,1220,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,13733946,0,0,13733946
2025,OE,99,Tesoro General de la Nación,98,-12,1221,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,20785855,0,0,20785855
2025,OE,99,Tesoro General de la Nación,98,-12,1222,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8453944,0,0,8453944
2025,OE,99,Tesoro General de la Nación,98,-12,1223,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6913039,0,0,6913039
2025,OE,99,Tesoro General de la Nación,98,-12,1224,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,41733027,0,0,41733027
2025,OE,99,Tesoro General de la Nación,98,-12,1225,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14979571,0,0,14979571
2025,OE,99,Tesoro General de la Nación,98,-12,1226,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,26613336,0,0,26613336
2025,OE,99,Tesoro General de la Nación,98,-12,1227,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14520855,0,0,14520855
2025,OE,99,Tesoro General de la Nación,98,-12,1228,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8616873,0,0,8616873
2025,OE,99,Tesoro General de la Nación,98,-12,1229,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6788634,0,0,6788634
2025,OE,99,Tesoro General de la Nación,98,-12,1230,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3789900,0,0,3789900
2025,OE,99,Tesoro General de la Nación,98,-12,1231,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3132143,0,0,3132143
2025,OE,99,Tesoro General de la Nación,98,-12,1232,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15451584,0,0,15451584
2025,OE,99,Tesoro General de la Nación,98,-12,1233,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8069507,0,0,8069507
2025,OE,99,Tesoro General de la Nación,98,-12,1234,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6659744,0,0,6659744
2025,OE,99,Tesoro General de la Nación,98,-12,1235,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15667352,0,0,15667352
2025,OE,99,Tesoro General de la Nación,98,-12,1236,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7954772,0,0,7954772
2025,OE,99,Tesoro General de la Nación,98,-12,1237,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5968261,0,0,5968261
2025,OE,99,Tesoro General de la Nación,98,-12,1238,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,11890915,0,0,11890915
2025,OE,99,Tesoro General de la Nación,98,-12,1239,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,13705063,0,0,13705063
2025,OE,99,Tesoro General de la Nación,98,-12,1240,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10685208,0,0,10685208
2025,OE,99,Tesoro General de la Nación,98,-12,1241,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4614644,0,0,4614644
2025,OE,99,Tesoro General de la Nación,98,-12,1242,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3673213,0,0,3673213
2025,OE,99,Tesoro General de la Nación,98,-12,1243,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5811960,0,0,5811960
2025,OE,99,Tesoro General de la Nación,98,-12,1244,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3543993,0,0,3543993
2025,OE,99,Tesoro General de la Nación,98,-12,1245,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7061196,0,0,7061196
2025,OE,99,Tesoro General de la Nación,98,-12,1246,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,12367314,0,0,12367314
2025,OE,99,Tesoro General de la Nación,98,-12,1247,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15647921,0,0,15647921
2025,OE,99,Tesoro General de la Nación,98,-12,1248,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15290673,0,0,15290673
2025,OE,99,Tesoro General de la Nación,98,-12,1249,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,16893578,0,0,16893578
2025,OE,99,Tesoro General de la Nación,98,-12,1250,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7974780,0,0,7974780
2025,OE,99,Tesoro General de la Nación,98,-12,1251,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9390015,0,0,9390015
2025,OE,99,Tesoro General de la Nación,98,-12,1252,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14555876,0,0,14555876
2025,OE,99,Tesoro General de la Nación,98,-12,1253,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10908968,0,0,10908968
2025,OE,99,Tesoro General de la Nación,98,-12,1254,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4326097,0,0,4326097
2025,OE,99,Tesoro General de la Nación,98,-12,1255,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,12123412,0,0,12123412
2025,OE,99,Tesoro General de la Nación,98,-12,1256,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,16212622,0,0,16212622
2025,OE,99,Tesoro General de la Nación,98,-12,1257,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,20464169,0,0,20464169
2025,OE,99,Tesoro General de la Nación,98,-12,1258,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6736784,0,0,6736784
2025,OE,99,Tesoro General de la Nación,98,-12,1259,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,23942007,0,0,23942007
2025,OE,99,Tesoro General de la Nación,98,-12,1260,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,40405283,0,0,40405283
2025,OE,99,Tesoro General de la Nación,98,-12,1261,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,44055377,0,0,44055377
2025,OE,99,Tesoro General de la Nación,98,-12,1262,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,34228319,0,0,34228319
2025,OE,99,Tesoro General de la Nación,98,-12,1263,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,18178316,0,0,18178316
2025,OE,99,Tesoro General de la Nación,98,-12,1264,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6983237,0,0,6983237
2025,OE,99,Tesoro General de la Nación,98,-12,1265,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,24406084,0,0,24406084
2025,OE,99,Tesoro General de la Nación,98,-12,1266,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,21201146,0,0,21201146
2025,OE,99,Tesoro General de la Nación,98,-12,1267,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,11090510,0,0,11090510
2025,OE,99,Tesoro General de la Nación,98,-12,1268,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8987167,0,0,8987167
2025,OE,99,Tesoro General de la Nación,98,-12,1269,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,14050065,0,0,14050065
2025,OE,99,Tesoro General de la Nación,98,-12,1270,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5692305,0,0,5692305
2025,OE,99,Tesoro General de la Nación,98,-12,1271,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8022551,0,0,8022551
2025,OE,99,Tesoro General de la Nación,98,-12,1272,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5519551,0,0,5519551
2025,OE,99,Tesoro General de la Nación,98,-12,1273,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,1805392,0,0,1805392
2025,OE,99,Tesoro General de la Nación,98,-12,1274,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6005715,0,0,6005715
2025,OE,99,Tesoro General de la Nación,98,-12,1275,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4718640,0,0,4718640
2025,OE,99,Tesoro General de la Nación,98,-12,1276,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,19324523,0,0,19324523
2025,OE,99,Tesoro General de la Nación,98,-12,1277,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,11942863,0,0,11942863
2025,OE,99,Tesoro General de la Nación,98,-12,1278,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6943777,0,0,6943777
2025,OE,99,Tesoro General de la Nación,98,-12,1279,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,15033033,0,0,15033033
2025,OE,99,Tesoro General de la Nación,98,-12,1280,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6659757,0,0,6659757
2025,OE,99,Tesoro General de la Nación,98,-12,1281,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7687708,0,0,7687708
2025,OE,99,Tesoro General de la Nación,98,-12,1282,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,8213947,0,0,8213947
2025,OE,99,Tesoro General de la Nación,98,-12,1283,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7812049,0,0,7812049
2025,OE,99,Tesoro General de la Nación,98,-12,1284,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4976933,0,0,4976933
2025,OE,99,Tesoro General de la Nación,98,-12,1285,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,9314215,0,0,9314215
2025,OE,99,Tesoro General de la Nación,98,-12,1286,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4517493,0,0,4517493
2025,OE,99,Tesoro General de la Nación,98,-12,1287,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6366573,0,0,6366573
2025,OE,99,Tesoro General de la Nación,98,-12,1301,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,592470110,0,0,592470110
2025,OE,99,Tesoro General de la Nación,98,-12,1302,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,148500303,0,0,148500303
2025,OE,99,Tesoro General de la Nación,98,-12,1303,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,49791924,0,0,49791924
2025,OE,99,Tesoro General de la Nación,98,-12,1304,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,55175758,0,0,55175758
2025,OE,99,Tesoro General de la Nación,98,-12,1305,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,49947217,0,0,49947217
2025,OE,99,Tesoro General de la Nación,98,-12,1306,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,59350467,0,0,59350467
2025,OE,99,Tesoro General de la Nación,98,-12,1307,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,20610187,0,0,20610187
2025,OE,99,Tesoro General de la Nación,98,-12,1308,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5800735,0,0,5800735
2025,OE,99,Tesoro General de la Nación,98,-12,1309,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,5984959,0,0,5984959
2025,OE,99,Tesoro General de la Nación,98,-12,1310,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,19440617,0,0,19440617
2025,OE,99,Tesoro General de la Nación,98,-12,1311,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,13078390,0,0,13078390
2025,OE,99,Tesoro General de la Nación,98,-12,1312,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,195714170,0,0,195714170
2025,OE,99,Tesoro General de la Nación,98,-12,1313,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,17298804,0,0,17298804
2025,OE,99,Tesoro General de la Nación,98,-12,1314,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,85575703,0,0,85575703
2025,OE,99,Tesoro General de la Nación,98,-12,1315,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,31192289,0,0,31192289
2025,OE,99,Tesoro General de la Nación,98,-12,1316,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7670734,0,0,7670734
2025,OE,99,Tesoro General de la Nación,98,-12,1317,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,11593246,0,0,11593246
2025,OE,99,Tesoro General de la Nación,98,-12,1318,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,1141706,0,0,1141706
2025,OE,99,Tesoro General de la Nación,98,-12,1319,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3427673,0,0,3427673
2025,OE,99,Tesoro General de la Nación,98,-12,1320,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10087743,0,0,10087743
2025,OE,99,Tesoro General de la Nación,98,-12,1321,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6570668,0,0,6570668
2025,OE,99,Tesoro General de la Nación,98,-12,1322,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,27259657,0,0,27259657
2025,OE,99,Tesoro General de la Nación,98,-12,1323,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,4472969,0,0,4472969
2025,OE,99,Tesoro General de la Nación,98,-12,1324,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,18700519,0,0,18700519
2025,OE,99,Tesoro General de la Nación,98,-12,1325,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6460941,0,0,6460941
2025,OE,99,Tesoro General de la Nación,98,-12,1326,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,6610456,0,0,6610456
2025,OE,99,Tesoro General de la Nación,98,-12,1327,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,17279871,0,0,17279871
2025,OE,99,Tesoro General de la Nación,98,-12,1328,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,7057404,0,0,7057404
2025,OE,99,Tesoro General de la Nación,98,-12,1329,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,3561887,0,0,3561887
2025,OE,99,Tesoro General de la Nación,98,-12,1330,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,21959748,0,0,21959748
2025,OE,99,Tesoro General de la Nación,98,-12,1331,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,13233995,0,0,13233995
2025,OE,99,Tesoro General de la Nación,98,-12,1332,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10615306,0,0,10615306
2025,OE,99,Tesoro General de la Nación,98,-12,1333,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10942397,0,0,10942397
2025,OE,99,Tesoro General de la Nación,98,-12,1334,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,24513392,0,0,24513392
2025,OE,99,Tesoro General de la Nación,98,-12,1335,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,57619667,0,0,57619667
2025,OE,99,Tesoro General de la Nación,98,-12,1336,TRANSFERENCIAS Y SUBVENCIONES,A GOBIERNOS AUTÓNOMOS MUNICIPALES,0,0,0,0,0,0,10235468,0,0,10235468
