fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2024,OE,86,Ministerio de Medio Ambiente y Agua,11,1,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,FORTALECIMIENTO CON TECNOLOGIA DE RIEGO,0,0,0,0,0,0,0,0,134181600,134181600
2024,OE,86,Ministerio de Medio Ambiente y Agua,11,1,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,ASISTENCIA TECNICA PRODUCTIVA Y FORMACION DE EXPERTOS LOCALES,0,19494377,72968,10500,0,0,0,0,0,19577845
2024,OE,86,Ministerio de Medio Ambiente y Agua,11,1,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,ADMINISTRACION E IMPLEMENTACION DEL PROGRAMA,0,3476624,280370,835103,0,0,0,0,0,4592097
2024,OE,86,Ministerio de Medio Ambiente y Agua,11,1,4,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,SISTEMATIZACION Y SOSTENIBILIDAD DEL PROGRAMA,0,999120,390000,0,0,0,0,0,0,1389120
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,0,1,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-PQUA,1703212,247836,68310,0,0,0,0,0,40000,2059358
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-MULTAS,0,1828754,400811,261920,0,0,0,0,0,2491485
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-RENCA,0,1499098,171741,0,0,0,0,0,15000,1685839
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,0,101,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VM FORTALECIMIENTO MEDIO AMBIENTE - APS,0,892608,249950,183069,0,0,0,0,0,1325627
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,0,102,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-FORTAL. CAPACIDADES NACIONALES PARA LA GESTIÓN DE SUSTENCIAS QUIMICAS,0,447872,18608,0,0,0,0,0,0,466480
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,00866021200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,CONTROL Y REDUCCION DE LAS SUSTANCIAS AGOTADORAS DE LA CAPA DE OZONO EN BOLIVIA,0,485627,35662,41000,0,0,0,0,0,562289
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,00866032200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,IMPLEM. PROGRAMA BOLIVIA RESILIENTE FRENTE A LOS RIESGOS CLIMATICOS NACIONAL,0,4366214,135731,450,0,0,0,0,0,4502395
2024,OE,86,Ministerio de Medio Ambiente y Agua,33,00866039600000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,FORTAL. GESTIÓN ECOLÓGICAMENTE RACIONAL DE LOS RESIDUOS DE APARATOS ELECTRÓNICOS (RAEE)  A NIVEL,0,1449090,44536,0,0,0,0,0,0,1493626
2024,OE,86,Ministerio de Medio Ambiente y Agua,34,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM-FORT.DIR.GRAL.BIODIVERSIDAD Y AREAS PROT.(CITES),0,117823,18340,2320,0,0,0,0,0,138483
2024,OE,86,Ministerio de Medio Ambiente y Agua,34,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM-CONSERVACION Y APROVECHAMIENTO DE LA VICUÑA,0,89643,208740,0,0,0,0,0,0,298383
2024,OE,86,Ministerio de Medio Ambiente y Agua,34,0,101,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,DGP - EJECUCIÓN Y FINANCIAMIENTO REC. NAT.,0,2148667,382459,155000,0,0,0,0,0,2686126
2024,OE,86,Ministerio de Medio Ambiente y Agua,34,0,102,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM FORTALECIMIENTO A LA GESTIÓN INTEGRADA DE BIODIVERSIDAD - APS,0,4569141,752521,40000,0,0,0,0,0,5361662
2024,OE,86,Ministerio de Medio Ambiente y Agua,35,0,103,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN Y DESARROLLO FORESTAL,VM FORTALECIMIENTO INSTITUCIONAL PARA LA GESTIÓN INTEGRAL DEL BOSQUE Y EL MANEJO INTEGRAL DEL FUEGO-,0,1885118,2798102,0,0,0,0,0,0,4683220
2024,OE,86,Ministerio de Medio Ambiente y Agua,35,00866055400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN Y DESARROLLO FORESTAL,RESTAU. Y CONSERV DE RRNN A TRAVÉS DE ACC. FOREST. EN MICRO DEL ARROYO BAHÍA Y MICRO “C”  MUNIC DE COBIJA,0,0,0,1308506,0,0,0,0,0,1308506
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,1,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - UNIDAD CENTRAL,17763856,534912,782296,13000,0,0,0,0,0,19094064
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,2,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - AGUARAGUE,0,7700,10300,0,0,0,0,0,0,18000
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - AMBORO,104420,141712,90379,0,0,0,0,0,0,336511
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - APOLOBAMBA,323121,126000,105250,18000,0,0,0,0,0,572371
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,5,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - REA,4523903,2500945,2128756,259761,0,0,0,405741,1900000,11719106
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,6,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - CARRASCO,2105486,667320,618341,112150,6000,0,0,6000,2447470,5962767
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,8,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - EBB,129714,0,59556,0,0,0,0,0,0,189270
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,9,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - EL PALMAR,187743,15426,25216,0,0,0,0,0,0,228385
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,10,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - IÑAO,0,7400,39438,0,0,0,0,0,0,46838
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,11,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - KAA-IYA DEL GRAN CHACO,553602,29884,33817,0,0,0,0,0,0,617303
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,12,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - MADIDI,1173382,316000,208789,33000,0,0,0,0,1257374,2988545
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,13,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - MANURIPI,673006,143054,14375,0,0,0,0,0,0,830435
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,14,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - NOEL KEMPFF MERCADO,327231,35112,1514,0,0,0,0,0,0,363857
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,15,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - OTUQUIS,235382,20440,24191,0,0,0,0,0,0,280013
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,16,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - PILON LAJAS,407293,124000,112955,18000,0,0,0,0,0,662248
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,17,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAJAMA,321404,34000,21279,0,0,0,0,0,118625,495308
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,18,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAMA,290118,21370,86718,0,0,0,0,0,0,398206
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,19,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAN MATIAS,218345,28220,19607,0,0,0,0,0,0,266172
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,20,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TARQUIA,0,24120,44291,0,0,0,0,0,0,68411
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,21,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TIPNIS,219839,25460,15623,0,0,0,0,0,0,260922
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,22,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TORO TORO,503510,59540,110960,46276,0,0,0,0,403193,1123479
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,23,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TUNARI,413856,169332,346558,101166,0,0,0,0,0,1030912
2024,OE,86,Ministerio de Medio Ambiente y Agua,36,0,28,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - FONDO CANASTA MOORE FUNDESNAP,4153274,352784,625942,13000,0,0,0,0,0,5145000
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,0,9,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,UCEP-MMAYA TRANSF. CAP. EMAGUA PROASRED,0,0,0,0,0,0,3970079,0,0,3970079
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,0,10,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,UCEP-MMAYA TRANSF. CTE. EMAGUA PROASRED,0,0,0,0,0,0,950000,0,0,950000
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866009000000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. PROGRAMA GESTION INTEGRAL DE RESIDUOS SOLIDOS EN BOLIVIA,0,169000,34000,23905,0,0,0,0,0,226905
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866009200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. GESTION INTEGRAL DE RESUDUOS SOLIDOS POTOSI,0,0,0,4769372,0,0,0,0,0,4769372
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866017900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,"IMPLEM. PROGRAMA DE AGUA, SANEAMIENTO, RESIDUOS SOLIDOS Y DRENAJE PLUVIAL NACIONAL",0,1072139,19602,2169900,0,0,0,0,0,3261641
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866021800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. GESTIÓN INTEGRAL DE LOS RESIDUOS SOLIDOS EL ALTO,0,0,0,33186567,0,0,0,0,0,33186567
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866026400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. PROGRAMA DE SANEAMIENTO DEL LAGO TITICACA BOLIVIA,0,150000,0,1303844,0,0,0,0,0,1453844
2024,OE,86,Ministerio de Medio Ambiente y Agua,37,00866057800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. PROGRAMA DE INVERSIÓN PÚBLICA MULTISECTORIAL DE SANEAMIENTO DEL LAGO TITICACA,0,0,0,90000000,0,0,0,0,0,90000000
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,1,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,UNIDAD OPERATIVA BOLIVIANA UOB,0,100307,10288,61278,0,0,0,0,0,171873
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,2,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,VR FORTALECIMIENTO PLAN NACIONAL DE CUENCAS.,0,2000000,0,0,0,0,0,0,0,2000000
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,202,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,DGP - SIARH - IGI AGUA Y CUENCAS,0,457790,452648,1282340,0,0,0,0,0,2192778
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,203,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,VR FORT. PLAN NACIONAL DE CUENCAS APS III,0,4526253,1036682,280000,0,0,0,0,0,5842935
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,210,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,PPCR PROGRAMA PILOTO DE RESILIENCIA CLIMÁTICA,0,536356,0,0,0,0,0,0,0,536356
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,0,246,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,MMAYA GEST. INTG. DEL AGUA Y REC. NATURALES APS III,0,1000000,0,0,0,0,0,0,0,1000000
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866031800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,MANEJO INTEGRAL DE LA CUENCA DEL RIO RAVELO (CHUQUISACA Y POTOSÍ),0,274454,147209,14537962,0,0,0,0,0,14959625
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866050600000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. COMPONENTE RIEGO MISICUNI,0,0,0,908680,0,0,0,0,0,908680
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051000000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. DE LA PRESA  QUEÑAHUAYCO,0,0,0,1074040,0,0,0,0,0,1074040
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. DE LA PRESA  RUJERO GRANDE,0,0,0,891621,0,0,0,0,0,891621
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051300000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,"CONST. PRESA COMUNDADES LAIMIÑA, CHAQUELI, COLLPA, TUMUYO A, TUMUYO B, NORTE CHILIJCHI",0,0,0,606799,0,0,0,0,0,606799
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. PRESA Y SISTEMA DE RIEGO ALCACOTA,0,0,0,431994,0,0,0,0,0,431994
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051500000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO  CANTON COHONI,0,0,0,31532,0,0,0,0,0,31532
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051700000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,MEJ. Y AMPLIACIÓN DEL SISTEMA DE RIEGO  CANTON CORPAPUTO,0,0,0,28284,0,0,0,0,0,28284
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO CENTRAL AGRARIA JACHA SURIQUIÑA,0,0,0,642509,0,0,0,0,0,642509
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866051900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO REPRESA  DE TOTORANI (TAPACARI),0,0,0,529203,0,0,0,0,0,529203
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052100000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO  LA PAMPA ZONA SUD (CULPINA),0,0,0,1426009,0,0,0,0,0,1426009
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. PRESA Y SISTEMA DE RIEGO POR ASPERSION MILLU MAYU,0,0,0,872231,0,0,0,0,0,872231
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052300000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. PRESA Y SISTEMA DE RIEGO  PINAYA,0,0,0,586005,0,0,0,0,0,586005
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. PRESA Y SISTEMA DE RIEGO  CENTRAL AGRARIA CAYIMBAYA,0,0,0,623690,0,0,0,0,0,623690
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052500000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO CIRCUATA POLEA,0,0,0,92035,0,0,0,0,0,92035
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052600000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. SISTEMA DE RIEGO  VILA SAN JOSE - SIPIMPILLA - AMACHINA,0,0,0,95908,0,0,0,0,0,95908
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052700000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. REPRESA DE AGUA  EN SAN MIGUEL DE VELASCO,0,0,0,2070360,0,0,0,0,0,2070360
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866052900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. COMPONENTE RIEGO DEL PROYECTO MULTIPLE SAN JACINTO  (MODERNIZACION-TECNIFICACION),0,0,0,2192425,0,0,0,0,0,2192425
2024,OE,86,Ministerio de Medio Ambiente y Agua,38,00866055200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - CUENCAS Y RECURSOS HIDRICOS,CONST. REPRESA MAS SISTEMA DE RIEGO TECNIFICADO  VILLA CONCEPCION (COTAGAITA),0,0,0,1250731,0,0,0,0,0,1250731
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,0,107,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,VA FORTALECIMIENTO PSRPCGIAU - APS,0,4000418,768440,99000,0,0,0,0,0,4867858
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,0,113,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,MMAYA SANEAMIENTO EN ZONAS RURALES Y GEST. INTEGRAL EN ÁREAS URB.,0,15271,917597,48000,0,0,0,19132,0,1000000
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,0,143,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,VA TRANSF. CAP. EMAGUA PROG AYS CIUDADES INTERMEDIAS Y MENORES BID,0,0,0,0,0,0,84255903,0,0,84255903
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,0,144,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,VA TRANSF. CAP. EMAGUA PSRPCGIAAU APS,0,0,0,0,0,0,10384929,0,0,10384929
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,0,146,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,VA TRANSF. CTE EMAGUA PSRPCGIAAU APS,0,0,0,0,0,0,2586278,0,0,2586278
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866021900000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,CONST. SIST. AGUA POTABLE Y MEJ. ALCANTARILLADO SANITARIO COBIJA,0,0,556490,1176000,0,0,0,0,0,1732490
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866022300000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,CONST. SIST. AGUA POTABLE Y ALCANTARILLADO SANITARIO RIBERALTA,0,0,784194,8553656,0,0,0,0,0,9337850
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866022500000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,MEJ. Y AMPL. SISTEMA DE ALCANTARILLADO SANITARIO ENTRE RIOS COCHABAMBA,0,0,0,1151513,0,0,0,0,0,1151513
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866022700000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,IMPLEM. PROGR. DE AGUA Y ALCANATRILLADO PERIURBANO FASE II NACIONAL,0,230058,0,329470,0,0,0,0,0,559528
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866027600000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,MEJ. Y AMPL. DEL SISTEMA DE AGUA POTABLE (INTEGRAL) CARANAVI - LA PAZ,0,0,0,7243043,0,0,0,0,0,7243043
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866030300000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,CONST. ADUCCION 1 PTAP JOVE RANCHO  TIQUIPAYA - COCHABAMBA - SACABA,0,0,0,24785271,0,0,0,0,0,24785271
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866030600000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,IMPLEM. PROG. DE AMPL. Y MEJORA PARA ABASTECIMIENTO SOSTENIBLE Y RESILIENTE DE AGUA EN CIUDADES,0,336300,8000,1941574,0,0,0,0,0,2285874
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866030700000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,MEJ. Y AMPL. DEL SIST. DE AGUA POTABLE PARA RECIENTES ASENTAMIENTOS URB. DE LA CIUDAD DE ORURO (APRAUR) FASE,0,0,0,4038630,0,0,0,0,0,4038630
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866032100000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,CONST. DEL SISTEMA DE AGUA POTABLE COROICO LA PAZ,0,0,0,2850000,0,0,0,0,0,2850000
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866033300000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,CONST. PLANTA DE TRATAMIENTO DE AGUA POTABLE CIUDAD TRINIDAD - BENI,0,0,0,9985731,0,0,0,0,0,9985731
2024,OE,86,Ministerio de Medio Ambiente y Agua,39,00866033400000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - AGUA POTABLE Y ALCANTARILLADO EN AREAS URBANAS Y,IMPLEM. PROGRAMA MÁS INVERSION PARA EL AGUA (MIAGUA) IV – FASE 2 - NACIONAL,0,378612,8316,0,0,0,0,0,0,386928
